"Index","Warehouse_block","Mode_of_Shipment","Customer_care_calls","Customer_rating","Cost_of_the_Product","Prior_purchases","Product_importance","Gender","Discount_offered","Weight_in_gms","Reached_on_Time"
10353,"A","Ship",3,2,214,2,"medium","F",9,4512,0
6193,"D","Ship",3,4,236,3,"medium","M",1,5851,0
3098,"E","Ship",4,4,168,3,"medium","M",53,1782,1
5279,"C","Ship",6,4,298,4,"medium","M",9,1629,0
671,"C","Road",4,3,244,3,"medium","M",1,3982,1
3899,"C","Ship",4,4,155,2,"medium","F",9,4932,1
4304,"E","Ship",4,3,175,4,"medium","F",5,5177,1
4039,"D","Ship",2,4,271,8,"medium","F",10,4183,0
10433,"C","Ship",3,3,241,3,"medium","F",10,5275,1
1547,"C","Ship",3,3,205,2,"low","F",15,3231,1
9714,"E","Road",4,2,247,5,"low","M",10,1515,0
10148,"E","Flight",6,2,282,4,"medium","F",9,1385,0
7749,"A","Ship",4,2,270,5,"medium","M",9,1167,0
7530,"E","Road",5,2,204,5,"low","M",3,5723,1
9454,"B","Flight",5,3,230,5,"medium","M",4,1123,0
6426,"E","Road",3,3,259,2,"high","M",8,4481,0
8251,"D","Ship",5,1,184,3,"low","F",10,4674,1
5485,"D","Flight",4,5,236,3,"low","M",8,4132,0
3951,"A","Road",4,3,270,2,"low","M",7,5814,0
8990,"E","Ship",4,4,174,2,"low","F",1,4541,1
6998,"E","Flight",3,2,215,4,"low","F",3,4042,0
8910,"E","Flight",7,2,288,4,"high","M",4,1321,0
9663,"A","Ship",6,4,292,4,"medium","F",1,1372,1
5404,"B","Ship",5,3,192,3,"medium","F",6,4037,1
1414,"B","Ship",3,4,243,2,"low","F",14,3693,1
5795,"C","Ship",5,4,179,6,"medium","F",8,4615,1
2729,"C","Road",4,4,179,3,"low","M",48,1943,1
8290,"B","Ship",3,5,185,4,"low","M",9,5704,0
3489,"A","Ship",5,4,152,3,"low","M",1,5314,1
7955,"C","Flight",5,1,239,5,"low","F",7,1859,1
4906,"B","Road",3,2,162,3,"medium","M",6,4505,1
4459,"D","Ship",4,4,261,6,"medium","F",10,4596,1
2496,"E","Ship",3,5,229,3,"medium","F",12,3049,1
10705,"D","Ship",5,1,257,5,"medium","M",1,1619,0
4040,"E","Ship",4,3,129,6,"medium","F",5,5626,0
10642,"B","Ship",3,4,133,4,"low","F",10,4571,0
4506,"E","Road",4,4,142,10,"high","F",7,5425,1
6408,"E","Ship",3,3,209,3,"high","F",2,4036,1
10744,"B","Ship",5,1,261,5,"medium","M",3,1644,1
10167,"A","Ship",2,5,271,3,"low","M",9,4185,0
7215,"A","Ship",6,1,273,4,"low","M",3,1361,1
9318,"E","Flight",0,2,217,2,"medium","F",6,4120,1
9243,"A","Ship",3,3,183,2,"low","F",3,5189,0
2318,"E","Road",3,1,215,6,"high","M",42,3715,1
3677,"C","Road",4,2,273,5,"low","F",1,5012,0
6378,"E","Ship",3,3,237,2,"low","F",2,4263,1
10968,"E","Flight",5,4,221,6,"medium","M",5,1944,0
7266,"E","Flight",4,4,264,3,"medium","F",9,5555,1
6219,"A","Ship",6,4,306,4,"low","F",8,1691,1
3286,"B","Flight",3,3,191,3,"low","M",4,4586,0
6731,"C","Ship",3,5,161,2,"medium","M",9,4623,0
7737,"A","Ship",6,2,309,4,"medium","F",8,1289,1
8019,"A","Ship",4,1,226,5,"medium","M",6,1510,1
2728,"B","Road",4,4,208,2,"high","F",20,2759,1
9116,"E","Ship",3,4,247,3,"medium","M",9,5383,0
2127,"A","Ship",4,5,242,4,"low","F",35,3215,1
6249,"A","Ship",5,2,145,3,"medium","M",2,4836,0
775,"D","Ship",3,5,110,3,"low","M",55,1875,1
556,"B","Flight",5,4,189,5,"low","M",3,3301,1
4923,"A","Road",3,1,209,2,"high","F",1,5779,1
6542,"E","Ship",6,4,283,4,"low","F",10,1512,0
2566,"B","Ship",3,2,198,3,"low","M",15,3250,1
9985,"D","Road",6,3,235,3,"low","F",7,4829,1
1007,"C","Ship",3,1,185,2,"medium","F",42,2803,1
2530,"B","Ship",0,1,255,3,"low","M",19,1551,1
76,"B","Ship",4,1,266,3,"low","F",23,3775,1
3642,"E","Ship",5,1,162,3,"medium","M",5,4064,1
3810,"E","Road",4,3,283,7,"high","F",1,4216,1
6180,"E","Flight",3,4,171,3,"medium","F",5,4310,1
5185,"D","Road",3,2,111,2,"low","F",4,4245,1
2223,"A","Ship",3,4,234,3,"medium","F",37,2111,1
6553,"D","Road",5,4,254,5,"medium","M",7,1545,0
8691,"A","Ship",3,5,243,3,"low","M",1,4623,0
10557,"A","Flight",4,1,227,3,"high","M",8,4795,0
1556,"E","Ship",5,4,199,2,"high","F",20,2553,1
669,"A","Road",5,1,179,3,"low","F",62,1945,1
5141,"C","Ship",4,5,231,4,"medium","M",9,5528,0
6047,"C","Ship",5,2,275,5,"low","M",9,1373,0
1746,"E","Ship",4,5,147,2,"low","M",17,1057,1
3774,"E","Ship",3,3,172,6,"medium","F",5,5366,1
1002,"E","Ship",3,1,181,3,"medium","M",22,3266,1
9045,"A","Flight",5,1,172,2,"medium","F",3,4892,0
3490,"B","Ship",3,1,244,4,"medium","M",6,4734,1
840,"E","Ship",5,2,151,6,"medium","M",12,1920,1
5150,"E","Ship",3,1,217,4,"medium","F",1,5761,1
906,"E","Ship",4,4,147,3,"low","M",13,1145,1
5952,"E","Ship",5,2,265,3,"low","M",10,4347,1
8640,"E","Flight",4,3,245,5,"low","M",4,1470,0
1073,"C","Road",4,4,198,2,"low","F",5,2270,1
3389,"C","Ship",2,2,180,3,"low","M",2,5033,1
8949,"A","Ship",4,2,161,4,"low","F",9,4713,1
8164,"B","Ship",5,1,146,3,"high","F",3,4345,1
545,"C","Flight",4,2,180,3,"low","F",47,1434,1
3220,"B","Ship",5,3,212,2,"low","F",7,5219,0
2363,"C","Ship",3,4,164,3,"high","F",55,1293,1
1875,"A","Ship",4,5,217,4,"medium","F",12,2217,1
1888,"B","Ship",3,5,203,3,"low","F",58,3231,1
9231,"A","Ship",5,5,253,2,"high","F",3,4851,0
7264,"B","Flight",6,2,169,2,"medium","M",9,5580,0
3337,"D","Ship",3,4,184,3,"low","M",10,4776,0
2422,"B","Ship",3,3,188,5,"low","M",25,3992,1
5781,"A","Ship",5,4,269,5,"low","F",4,1537,1
10717,"D","Ship",5,2,224,5,"low","F",2,1022,0
2125,"D","Ship",3,2,250,5,"low","F",36,2717,1
2632,"B","Ship",5,3,167,3,"low","F",5,1772,1
7605,"A","Ship",3,5,224,3,"low","M",6,5115,0
5849,"C","Ship",4,4,172,3,"medium","M",7,5098,0
5138,"E","Ship",3,5,180,2,"medium","M",1,5940,1
9486,"E","Ship",3,5,98,3,"medium","F",3,5553,1
9681,"A","Ship",7,3,255,4,"medium","F",4,1373,0
7459,"D","Ship",4,4,228,5,"low","M",6,1853,1
10346,"E","Ship",3,2,224,3,"medium","M",2,4015,0
5901,"A","Flight",4,4,164,2,"low","M",7,5456,0
1044,"E","Ship",4,2,251,2,"low","M",53,2673,1
10488,"E","Ship",5,2,254,5,"medium","F",4,1030,0
2572,"B","Ship",4,5,212,4,"low","M",21,1014,1
7235,"C","Road",6,3,175,4,"low","M",3,4143,0
2089,"D","Ship",3,5,156,4,"medium","F",26,1769,1
1773,"A","Road",5,3,204,2,"low","M",40,2181,1
3107,"C","Ship",4,2,175,3,"medium","F",34,1005,1
1683,"A","Ship",4,3,101,6,"low","M",37,1344,1
9029,"C","Road",4,3,187,4,"low","M",4,4757,0
7437,"A","Ship",6,1,232,5,"high","M",10,4345,0
10799,"C","Road",4,2,253,5,"medium","F",9,1438,0
8734,"B","Ship",4,5,142,2,"medium","M",10,5428,1
3165,"A","Flight",4,4,225,5,"low","M",5,5060,1
6659,"C","Ship",3,2,250,4,"low","F",3,5449,1
4902,"E","Ship",4,3,164,2,"low","M",3,5735,0
1573,"D","Ship",2,1,252,3,"low","F",12,2800,1
8564,"E","Ship",3,2,177,2,"high","M",9,4648,0
6023,"C","Road",6,1,295,4,"medium","F",6,1611,0
1542,"E","Ship",2,5,278,4,"low","M",34,3416,1
6915,"A","Ship",5,2,226,5,"medium","M",5,1659,0
5994,"E","Ship",3,4,148,3,"low","F",8,5267,1
10325,"C","Ship",4,1,269,3,"low","F",7,5211,1
1041,"A","Ship",2,1,189,2,"high","M",48,2429,1
6395,"C","Ship",4,3,220,3,"low","F",6,4894,1
3168,"E","Flight",3,2,129,3,"high","M",9,4342,1
2712,"E","Ship",5,2,246,2,"medium","M",13,2652,1
6555,"A","Road",6,2,309,4,"low","F",6,1335,0
7653,"A","Road",3,1,164,10,"medium","F",6,5603,0
9125,"C","Ship",4,5,233,3,"medium","F",2,4501,0
4320,"E","Ship",3,5,133,3,"medium","F",4,5902,0
4085,"C","Road",3,3,273,10,"medium","F",10,5574,1
2298,"E","Ship",5,4,281,4,"medium","M",56,3709,1
3181,"D","Ship",4,2,223,3,"low","M",7,4026,1
7797,"A","Road",4,4,251,2,"low","M",2,4800,0
1047,"A","Ship",3,3,231,2,"medium","F",24,2177,1
4765,"D","Ship",3,4,191,2,"medium","M",8,5667,1
6549,"A","Ship",5,4,231,5,"low","M",10,1247,0
2056,"B","Flight",5,3,228,3,"medium","F",38,3631,1
8026,"B","Ship",7,3,286,4,"low","F",5,1866,1
3076,"B","Ship",4,4,182,2,"low","F",13,3332,1
7156,"B","Ship",4,5,239,5,"low","F",7,1001,1
5777,"C","Ship",5,4,224,6,"low","F",6,1049,1
4173,"A","Ship",3,3,166,3,"high","M",6,5089,1
7552,"B","Flight",4,1,205,2,"low","M",10,4086,0
10629,"A","Ship",3,3,228,2,"low","M",5,4470,0
5069,"C","Flight",5,2,233,3,"high","F",4,4140,0
1942,"B","Ship",3,2,183,4,"low","M",49,2414,1
4572,"E","Ship",0,2,171,2,"medium","F",6,5105,0
4478,"E","Ship",5,4,226,2,"low","M",6,4547,0
1649,"C","Flight",3,5,121,3,"low","F",10,1701,1
598,"B","Ship",3,4,134,3,"medium","F",31,1540,1
1961,"C","Ship",3,3,207,3,"low","F",62,3277,1
3376,"B","Ship",4,2,268,3,"low","F",3,5488,1
7466,"E","Ship",4,1,235,5,"low","M",9,1821,1
2639,"C","Ship",3,2,151,3,"low","M",40,1173,1
7826,"E","Flight",2,4,233,4,"medium","F",4,5408,0
5928,"E","Ship",5,2,184,3,"medium","F",8,4581,0
6548,"E","Ship",6,2,251,4,"medium","F",6,1864,0
10758,"E","Ship",5,4,274,5,"low","M",6,1969,0
8653,"D","Ship",4,2,235,5,"low","M",8,1021,0
2770,"B","Ship",3,3,178,3,"high","M",43,1517,1
4968,"E","Ship",3,1,268,3,"low","M",2,4746,1
9052,"B","Flight",2,1,271,3,"low","M",1,4537,0
1617,"A","Ship",3,4,121,3,"low","F",63,1611,1
6285,"A","Road",5,2,249,5,"medium","M",6,1298,0
7000,"B","Flight",5,3,267,4,"medium","F",1,4837,1
5399,"C","Ship",4,3,279,6,"medium","M",2,5405,0
5430,"E","Ship",3,4,156,3,"medium","M",6,5255,1
4519,"D","Flight",4,4,244,2,"medium","F",7,5543,1
10313,"C","Ship",3,5,236,3,"medium","F",1,5220,0
3009,"A","Road",3,1,159,2,"medium","F",44,1806,1
5132,"E","Ship",5,1,265,3,"high","M",5,4951,1
2054,"E","Flight",0,5,162,4,"medium","M",49,1671,1
5216,"E","Flight",6,4,292,4,"low","F",10,1321,1
7242,"E","Road",4,5,129,5,"medium","M",7,5554,1
6571,"D","Road",4,2,255,5,"low","M",1,1353,1
6153,"A","Road",3,1,226,3,"low","F",8,4002,0
3560,"E","Flight",5,3,194,7,"medium","F",10,5700,0
790,"B","Ship",3,2,138,3,"medium","F",34,1159,1
5223,"A","Flight",4,5,234,3,"low","M",5,5213,0
9581,"C","Road",6,2,239,4,"medium","F",7,4589,0
8029,"D","Ship",7,1,290,4,"low","M",4,1488,0
4731,"A","Ship",5,1,269,3,"low","F",5,5031,0
9651,"A","Ship",6,1,117,7,"medium","F",4,4211,0
2296,"B","Ship",4,2,223,3,"medium","F",56,3158,1
3059,"C","Ship",3,1,147,4,"low","M",18,1613,1
10750,"B","Ship",3,1,202,3,"medium","M",5,1556,1
3195,"A","Ship",3,1,273,6,"low","M",1,1293,0
4407,"A","Ship",3,3,269,3,"medium","M",5,4197,1
2661,"A","Ship",4,4,143,5,"high","F",5,1027,1
5656,"B","Ship",4,4,198,2,"medium","M",2,5725,1
10456,"B","Ship",5,1,263,6,"low","F",3,1665,1
1048,"B","Ship",3,4,257,3,"medium","M",56,2941,1
4612,"B","Ship",3,4,219,2,"medium","M",7,4883,1
8818,"B","Ship",6,3,137,8,"low","F",6,5992,1
6772,"B","Ship",4,4,195,4,"medium","M",2,5464,0
3702,"E","Flight",3,1,194,2,"low","M",8,4335,1
10656,"E","Ship",4,4,255,6,"low","M",5,1708,1
1521,"A","Flight",3,3,205,2,"medium","F",2,2910,1
4521,"A","Flight",4,4,223,4,"low","M",3,5613,0
7150,"B","Ship",5,5,235,5,"medium","M",9,1032,1
2512,"B","Ship",3,1,176,2,"medium","F",45,1470,1
2441,"C","Road",3,3,149,3,"low","F",63,1196,1
6163,"D","Flight",3,2,220,3,"low","M",8,5032,1
5958,"E","Ship",4,5,187,3,"low","M",7,5022,1
7120,"B","Flight",1,4,200,4,"medium","F",8,4944,0
3279,"A","Road",3,4,211,2,"low","M",6,6000,0
6748,"B","Ship",4,2,266,3,"medium","F",2,5252,1
8717,"C","Ship",5,5,198,3,"low","F",5,4754,1
8616,"E","Road",4,5,239,5,"low","M",7,1380,0
308,"E","Ship",3,3,163,3,"medium","M",9,1257,1
5683,"D","Ship",2,2,182,3,"high","M",6,4112,1
1741,"D","Ship",4,3,210,3,"medium","M",11,2655,1
9074,"E","Ship",3,1,249,2,"medium","M",9,5987,1
4005,"A","Ship",4,3,233,3,"medium","M",4,5259,0
3388,"B","Ship",5,5,244,3,"low","M",9,5695,0
9110,"E","Ship",5,4,231,2,"medium","F",7,5491,1
5791,"D","Ship",7,4,285,4,"medium","F",2,1017,1
7516,"B","Road",5,5,240,5,"medium","M",7,1255,0
3164,"E","Flight",5,2,160,3,"high","M",1,5834,0
3820,"B","Road",0,5,184,3,"low","F",2,5800,0
2631,"A","Ship",3,5,185,2,"medium","M",27,3624,1
3667,"D","Ship",4,4,274,3,"high","F",3,4202,1
5722,"B","Ship",6,3,309,4,"low","M",5,1712,0
7975,"D","Ship",4,5,137,3,"medium","M",1,4861,0
5630,"E","Flight",4,4,265,2,"medium","F",9,4106,0
10451,"C","Ship",5,1,245,5,"low","M",7,1038,0
3582,"E","Ship",1,3,271,2,"low","F",8,4444,1
8050,"B","Ship",2,2,168,2,"medium","F",2,1227,1
9574,"B","Road",4,4,204,3,"low","F",9,4757,0
5033,"C","Ship",6,5,249,4,"low","F",8,1274,0
6403,"D","Ship",4,5,144,2,"medium","M",8,5478,0
6383,"C","Ship",4,1,214,2,"low","F",10,4447,0
9886,"B","Ship",5,1,275,5,"low","M",6,1156,1
