"Index","Warehouse_block","Mode_of_Shipment","Customer_care_calls","Customer_rating","Cost_of_the_Product","Prior_purchases","Product_importance","Gender","Discount_offered","Weight_in_gms","Reached_on_Time"
1229,"C","Flight",6,1,136,3,"high","M",12,1592,1
3503,"C","Ship",1,1,135,2,"medium","M",2,4163,0
7263,"A","Flight",5,2,240,2,"medium","M",4,4447,1
7411,"D","Flight",6,4,290,4,"low","F",3,1544,1
9076,"B","Ship",3,2,205,3,"high","M",3,4563,1
4618,"B","Ship",4,4,168,4,"medium","F",4,4676,0
3610,"B","Ship",4,2,195,5,"medium","M",9,5178,1
7828,"B","Ship",2,2,173,3,"low","F",10,4736,0
7408,"B","Flight",5,1,261,5,"low","F",10,1713,0
7532,"E","Flight",4,4,148,2,"low","M",4,5437,0
10725,"A","Ship",4,2,249,5,"low","M",2,1195,0
5115,"A","Ship",5,3,197,3,"medium","F",2,4678,1
3914,"E","Ship",1,3,212,3,"medium","F",10,5935,0
4925,"C","Road",4,4,196,5,"high","F",7,4622,0
212,"E","Ship",2,5,154,3,"low","F",21,1113,1
608,"E","Ship",3,1,167,2,"high","F",34,1967,1
8950,"B","Ship",5,1,241,3,"low","M",7,5342,0
2323,"D","Road",3,5,268,4,"high","M",19,2893,1
6830,"E","Road",5,4,267,5,"low","M",9,1017,0
5608,"B","Road",3,1,166,2,"medium","F",9,5853,1
3876,"E","Ship",4,5,155,3,"medium","M",8,4924,0
4475,"C","Ship",6,3,142,2,"low","F",9,5360,1
5957,"C","Ship",2,5,241,3,"medium","F",3,4253,1
5334,"E","Road",3,2,158,3,"medium","M",4,5335,0
7842,"E","Ship",2,2,201,3,"high","M",2,4865,1
8143,"D","Ship",3,3,230,3,"medium","F",2,4742,1
8964,"E","Ship",5,2,183,5,"high","F",8,4820,0
1948,"B","Ship",3,2,116,2,"low","F",22,1430,1
10734,"E","Ship",5,1,251,6,"low","F",5,1827,0
10043,"C","Ship",4,4,200,3,"low","F",7,5807,1
9488,"E","Ship",4,2,216,3,"low","M",2,4750,1
9925,"D","Ship",6,2,267,4,"low","M",10,1580,0
1439,"C","Ship",3,4,160,4,"low","F",56,1408,1
9831,"A","Ship",4,3,213,4,"medium","M",8,4220,0
9505,"D","Ship",4,4,251,3,"medium","F",9,5350,1
9746,"E","Ship",4,2,264,2,"low","F",9,4490,0
5570,"E","Ship",2,1,214,3,"high","M",1,4391,0
8995,"D","Ship",3,1,217,3,"low","F",1,4177,1
7906,"B","Ship",3,2,139,3,"medium","M",4,5531,0
10704,"E","Ship",4,3,259,5,"low","M",6,1867,1
4333,"D","Ship",4,1,189,2,"low","M",10,4646,0
7954,"B","Flight",3,2,183,5,"low","M",3,1336,1
7867,"D","Ship",6,5,278,5,"medium","F",2,4361,1
7926,"E","Road",4,1,208,2,"low","F",5,5707,1
7539,"A","Flight",3,1,153,3,"low","M",9,4404,0
3886,"B","Ship",1,3,104,5,"low","F",5,4643,0
1364,"E","Road",4,3,237,2,"medium","M",22,2912,1
3113,"C","Ship",3,5,195,3,"medium","F",47,2439,1
4397,"C","Flight",3,1,223,3,"medium","F",4,4495,1
546,"E","Flight",3,1,168,3,"low","",46,1886,1
406,"B","Road",2,2,124,3,"low","F",56,1494,1
2564,"E","Ship",4,5,156,3,"low","F",33,1836,1
6976,"B","Road",4,1,137,2,"low","M",3,4657,0
8982,"E","Ship",4,4,184,3,"low","F",10,5705,1
2379,"A","Ship",5,1,219,3,"low","M",14,2447,1
9475,"D","Ship",3,1,221,3,"medium","M",10,5696,1
3629,"C","Ship",4,1,134,3,"medium","M",2,4983,0
1564,"B","Ship",3,1,145,2,"high","M",25,1851,1
8025,"A","Ship",7,3,296,4,"medium","M",8,1826,1
4799,"C","Flight",6,1,265,4,"low","F",7,1644,1
9543,"A","Ship",3,1,242,5,"low","F",3,4026,0
3511,"D","Ship",6,3,121,3,"medium","F",10,5208,0
10528,"B","Road",5,5,237,3,"medium","M",5,4285,1
1621,"D","Road",4,1,270,3,"medium","F",64,2406,1
4319,"C","Ship",4,4,249,10,"medium","F",2,4190,0
7355,"C","Ship",3,5,265,4,"low","F",8,5087,1
10321,"D","Ship",3,4,273,3,"high","F",8,4530,1
1201,"D","Ship",4,2,238,3,"low","F",28,1915,1
516,"E","Ship",3,2,204,3,"high","F",54,3608,1
3920,"E","Ship",4,1,260,2,"low","F",1,5001,1
4748,"E","Ship",5,5,232,7,"medium","M",6,5139,0
10208,"E","Ship",5,1,259,6,"low","F",2,1876,0
7035,"A","Ship",4,2,257,3,"low","M",3,5549,1
5161,"D","Ship",4,2,157,4,"low","F",6,4964,0
5463,"A","Road",6,2,304,4,"low","M",2,1256,1
10387,"D","Road",3,2,180,6,"medium","M",3,5780,1
3478,"B","Ship",5,2,196,3,"low","F",4,4271,0
4624,"B","Ship",5,3,224,2,"low","M",6,5962,1
3833,"C","Flight",4,1,215,3,"low","F",2,5563,1
8711,"C","Ship",2,3,184,4,"medium","M",3,4719,0
10385,"C","Ship",3,4,252,2,"high","M",9,4278,0
3983,"C","Flight",1,2,224,3,"medium","M",1,5343,1
10539,"A","Road",3,2,213,6,"medium","M",9,5418,1
6754,"B","Ship",2,4,195,4,"medium","M",3,5641,1
4603,"D","Ship",3,3,233,3,"low","F",5,4976,1
6250,"B","Ship",5,4,258,2,"low","F",8,4200,0
8904,"E","Flight",6,5,308,4,"low","F",7,1078,0
7781,"C","Ship",2,3,219,4,"low","F",9,4086,0
6670,"B","Ship",3,1,266,5,"low","M",1,5459,0
5471,"C","Road",6,5,264,4,"low","M",1,1039,1
1604,"E","Ship",4,5,278,6,"low","M",4,3909,1
103,"D","Ship",2,NA,213,3,"low","M",29,2732,1
9356,"E","Ship",6,4,257,4,"low","F",4,1451,0
9026,"E","Road",3,4,287,5,"medium","F",9,5308,0
7164,"E","Ship",4,5,228,5,"low","M",9,1381,0
2860,"B","Road",4,3,137,3,"medium","M",46,1299,1
1610,"E","Ship",5,1,258,2,"medium","F",22,3713,1
2589,"A","Road",3,1,197,2,"low","M",4,3621,1
746,"E","Ship",7,5,243,5,"medium","M",28,1100,1
7704,"E","Ship",5,5,269,5,"low","F",6,1630,0
10395,"A","Road",4,1,170,10,"medium","F",3,5211,1
10688,"E","Flight",2,4,258,3,"medium","M",7,5736,0
4580,"E","Ship",4,3,142,3,"medium","F",6,5930,0
2849,"C","Ship",4,2,274,2,"medium","M",55,3416,1
9394,"B","Ship",3,1,172,3,"medium","M",5,5696,1
7068,"E","Ship",1,4,166,4,"low","M",4,5107,0
8376,"E","Ship",5,2,224,2,"medium","M",8,4047,1
8525,"C","Ship",4,1,252,3,"medium","M",4,5540,0
2065,"D","Flight",3,4,156,4,"medium","F",7,1492,1
8869,"D","Ship",4,3,246,5,"low","M",5,1395,0
3259,"D","Ship",5,1,246,3,"medium","F",10,4078,1
1860,"E","Ship",2,5,170,8,"low","M",14,1396,1
5368,"B","Ship",5,2,203,6,"medium","F",7,5289,0
3023,"C","Flight",4,2,211,2,"low","F",39,2520,1
9563,"C","Ship",4,4,237,3,"medium","M",2,4760,0
9127,"D","Ship",5,1,140,8,"medium","M",7,5437,0
9383,"C","Ship",3,5,144,3,"medium","F",9,5912,0
5961,"A","Ship",6,1,250,4,"low","M",10,1623,1
7603,"D","Ship",4,3,147,3,"medium","M",1,5454,0
3790,"B","Ship",3,1,154,10,"medium","F",3,4524,0
3043,"D","Ship",4,5,267,3,"low","F",53,3742,1
6429,"A","Road",3,5,139,2,"low","M",2,5839,0
8451,"A","Ship",4,3,214,2,"medium","F",6,4345,0
3911,"C","Ship",4,5,246,3,"medium","F",7,4956,0
3119,"C","Ship",2,4,182,4,"medium","M",1,3624,1
6360,"E","Ship",4,5,184,3,"medium","F",9,5594,0
6489,"A","Ship",3,1,194,3,"low","F",1,5566,0
7617,"A","Ship",4,5,145,2,"low","F",2,4686,1
7866,"E","Ship",3,4,201,2,"low","F",8,4394,0
2299,"D","Ship",4,5,132,4,"medium","F",28,1715,1
5825,"C","Ship",3,4,267,3,"high","F",2,5204,1
8127,"A","Ship",4,1,285,2,"low","M",4,4401,0
9158,"E","Road",6,4,287,4,"medium","F",10,1811,1
3408,"E","Road",3,2,253,3,"low","F",7,4915,0
7862,"E","Ship",4,2,255,3,"low","F",8,5865,0
8902,"B","Flight",5,2,244,5,"low","M",1,1875,1
10801,"D","Road",5,5,253,6,"low","F",1,1300,0
6589,"D","Flight",6,1,273,4,"medium","F",6,1524,0
5908,"B","Flight",4,3,96,4,"medium","M",1,4984,1
3568,"B","Flight",4,1,233,2,"low","M",9,4799,1
7128,"E","Flight",4,1,214,5,"medium","F",6,4573,1
1774,"B","Road",3,1,229,3,"medium","M",2,3963,1
4374,"E","Road",3,5,199,4,"low","M",7,4520,0
8179,"D","Ship",5,3,210,3,"low","M",5,4560,1
10315,"D","Ship",3,4,195,2,"low","F",5,4660,1
401,"C","Road",4,3,134,3,"low","M",51,1965,1
9791,"C","Ship",3,2,162,3,"medium","M",4,4812,1
9789,"A","Ship",4,2,216,3,"low","M",10,4636,0
1223,"C","Road",4,3,217,2,"medium","M",22,2138,1
3133,"D","Road",3,5,251,3,"low","F",21,2476,1
8488,"B","Road",3,1,207,3,"low","F",5,4643,1
3400,"B","Road",3,4,213,3,"low","F",5,4535,1
10132,"B","Road",5,4,208,8,"medium","F",4,5155,1
8177,"C","Ship",5,4,184,3,"low","F",1,4208,1
8429,"C","Ship",4,1,236,3,"low","F",8,4114,0
7110,"E","Road",6,5,247,4,"medium","M",7,1461,1
5144,"E","Ship",5,2,206,2,"medium","F",2,5627,1
6270,"E","Ship",7,NA,302,5,"medium","M",7,1503,1
6122,"E","Ship",5,5,236,2,"medium","M",2,5210,0
10721,"C","Ship",4,3,257,5,"medium","F",9,1080,0
255,"A","Road",0,2,152,3,"low","F",61,1800,1
10209,"A","Ship",5,2,263,6,"low","M",2,1851,0
7087,"D","Ship",4,1,266,4,"low","M",3,5773,1
1815,"A","Ship",5,4,260,3,"low","M",43,2143,1
6875,"C","Ship",6,5,305,4,"medium","F",9,1072,0
2509,"D","Ship",3,5,190,10,"medium","M",26,3244,1
9428,"E","Road",5,2,266,5,"medium","M",8,1367,0
6765,"A","Ship",6,4,172,6,"medium","F",10,5554,1
829,"D","Flight",4,2,230,3,"medium","M",33,3602,1
1915,"D","Flight",5,2,223,3,"low","F",51,3687,1
4034,"E","Ship",3,5,169,3,"low","F",6,5397,0
2416,"B","Ship",5,2,207,2,"low","F",35,2184,1
9858,"E","Road",4,5,270,3,"low","M",1,4131,0
896,"E","Ship",4,3,170,3,"low","F",21,1588,1
5400,"E","Ship",5,1,263,3,"medium","M",6,4505,1
893,"C","Ship",4,1,166,3,"high","F",3,1453,1
1001,"C","Ship",4,3,191,4,"low","F",15,2544,1
7593,"A","Ship",5,1,256,2,"medium","F",1,5352,1
3350,"E","Ship",3,5,186,2,"medium","M",4,4352,0
8582,"E","Ship",4,4,243,5,"medium","M",10,4356,0
2792,"E","Ship",5,4,193,3,"low","M",55,2758,1
7217,"C","Ship",5,2,246,5,"medium","F",9,1876,0
2498,"E","Ship",2,1,229,4,"low","M",6,3757,1
7504,"B","Ship",4,2,265,5,"low","M",8,1555,0
4439,"C","Ship",4,1,257,4,"low","M",5,5875,1
9333,"A","Flight",6,4,144,4,"low","F",5,4631,0
7703,"C","Ship",7,3,272,4,"medium","M",2,1754,0
1352,"E","Road",5,5,245,4,"medium","F",12,2225,1
6892,"B","Ship",5,1,235,5,"medium","F",6,1059,1
2269,"D","Ship",4,1,132,4,"medium","F",10,1343,1
4369,"D","Road",5,3,217,3,"low","M",6,4934,1
9473,"C","Ship",4,1,141,3,"low","F",6,5273,0
10634,"E","Ship",5,1,253,2,"medium","M",3,5159,1
9476,"E","Ship",3,1,270,2,"medium","M",6,4966,0
10324,"B","Ship",5,5,177,4,"medium","F",2,4873,0
8575,"D","Ship",3,2,155,3,"low","M",1,5731,1
7587,"A","Ship",5,1,238,6,"medium","M",10,5508,0
1325,"C","Ship",3,5,171,3,"medium","F",24,1300,1
6823,"D","Ship",5,2,266,5,"low","F",1,1504,1
7359,"A","Ship",4,1,139,3,"medium","M",7,4550,0
9929,"C","Ship",6,1,289,5,"medium","M",7,1223,0
3156,"E","Flight",3,4,149,3,"low","M",1,5040,1
10877,"C","Ship",1,3,141,2,"low","M",2,5923,0
10550,"E","Flight",6,2,205,5,"high","M",6,4756,0
10732,"B","Ship",4,3,253,5,"low","F",10,1464,0
1935,"A","Flight",4,4,216,4,"medium","M",27,3740,1
412,"B","Flight",1,4,200,2,"medium","M",14,3528,1
836,"E","Flight",3,5,218,4,"medium","M",60,3048,1
4226,"E","Road",4,4,217,2,"low","M",6,4029,1
8226,"E","Flight",5,1,262,3,"medium","M",9,5146,0
5241,"A","Ship",5,3,248,3,"medium","M",10,5567,1
1308,"E","Ship",3,1,203,2,"medium","F",51,3976,1
9220,"B","Ship",4,4,146,4,"medium","M",7,4953,1
3341,"C","Ship",4,3,186,2,"low","M",7,4947,1
7345,"D","Ship",3,4,185,2,"low","M",4,5926,0
2877,"A","Flight",4,5,270,3,"low","M",30,2720,1
4371,"A","Road",4,2,221,3,"low","M",10,5632,0
2274,"E","Ship",3,3,181,2,"medium","M",58,3719,1
9456,"E","Flight",4,2,270,5,"low","F",5,1747,1
10661,"C","Road",5,1,257,5,"medium","F",8,1128,1
3897,"A","Ship",4,1,247,2,"low","M",3,4113,0
5902,"B","Flight",3,5,271,3,"low","F",9,5328,0
6837,"A","Road",4,3,247,3,"high","F",1,5214,0
269,"C","Road",1,NA,241,3,"low","F",21,3078,1
3693,"A","Road",0,3,203,2,"medium","M",4,4311,1
3793,"D","Ship",4,1,180,3,"low","F",1,5677,0
9507,"A","Ship",4,1,243,3,"medium","M",10,5832,0
3193,"D","Ship",4,5,273,3,"medium","M",2,4374,0
131,"C","Road",3,5,179,2,"low","F",17,1364,1
8939,"C","Ship",5,3,162,4,"low","F",6,1968,0
5552,"E","Ship",3,5,253,3,"medium","M",9,5979,1
9011,"C","Ship",4,2,210,3,"low","M",8,5672,1
8523,"A","Ship",3,5,233,2,"medium","M",1,4913,0
875,"C","Ship",2,4,206,2,"low","F",30,3955,1
5620,"B","Flight",3,5,165,4,"low","M",6,4795,1
5289,"A","Ship",2,3,110,5,"low","M",3,4124,0
2645,"C","Ship",4,NA,264,2,"low","F",38,3877,1
10274,"E","Flight",3,4,214,2,"low","M",7,5256,1
9376,"B","Ship",4,1,233,6,"medium","F",2,5406,0
10489,"D","Ship",5,1,143,3,"medium","F",3,4907,1
1969,"D","Ship",4,4,136,2,"medium","F",16,1131,1
8212,"B","Road",3,4,206,3,"medium","F",5,5915,0
4282,"B","Ship",4,2,224,3,"medium","F",3,4511,0
10907,"C","Ship",4,1,261,3,"low","F",3,4673,1
8147,"C","Ship",2,5,233,3,"low","M",9,4751,1
7670,"E","Flight",4,1,263,5,"low","F",8,1257,0
443,"C","Ship",4,3,186,2,"medium","F",48,2805,1
5992,"B","Ship",2,1,241,3,"medium","F",5,5697,1
1957,"D","Ship",4,1,224,3,"low","M",27,3400,1
5332,"B","Road",4,1,197,3,"low","M",2,4326,0
5146,"B","Ship",5,4,97,6,"high","M",7,5509,1
4733,"C","Ship",5,5,250,2,"medium","M",10,5475,1
5170,"B","Ship",4,1,196,3,"low","M",4,4634,1
